season,team,games,total_gds,off_xova,def_xova,st_val,gds_per_game,off_xova_per_game,def_xova_per_game,made_playoffs,playoff_wins,won_super_bowl,reg_wins,reg_games
2023,GB,17,14.563318638640368,66.31164430362584,-52.92762759930223,1.1793019343167543,0.8566658022729629,3.900684959036814,-3.113389858782484,True,1,False,9,17
2023,HOU,17,30.18629258409397,35.75276977627827,-4.267058107620447,-1.2994190845638514,1.7756642696525864,2.103104104486957,-0.25100341809532045,True,1,False,10,17
2023,IND,17,-31.517965893711427,27.687296645861668,-58.438099402599114,-0.7671631369739771,-1.8539979937477309,1.6286645085800981,-3.4375352589764185,False,0,False,9,17
2023,JAX,17,-5.185547982934239,16.87594096995659,-23.647168646038367,1.58567969314754,-0.30503223429024934,0.9927024099974465,-1.391009920355198,False,0,False,9,17
2023,KC,17,77.36652249181938,45.144625089479945,31.880177793119856,0.3417196092195809,4.550971911283493,2.6555661817341143,1.875304576065874,True,4,True,11,17
2023,LA,17,43.1795719221243,85.3172437651458,-41.23229575887261,-0.9053760841488838,2.5399748189484885,5.018661397949753,-2.425429162286624,True,0,False,10,17
2023,LAC,17,-48.33099656065001,12.974081916071942,-60.537755753899525,-0.7673227228224277,-2.8429997976852945,0.7631812891807025,-3.5610444561117367,False,0,False,5,17
2023,LV,17,-41.49472126187652,-15.148384569898461,-27.203869190870456,0.8575324988923967,-2.440865956580972,-0.8910814452881448,-1.600227599462968,False,0,False,8,17
2023,MIA,17,98.02718461208046,142.89328714526334,-45.83014540723602,0.9640428740531206,5.766304977181203,8.405487479133138,-2.695890906308001,True,0,False,11,17
2023,MIN,17,4.000468235313813,33.48053607645771,-27.00570118929594,-2.4743666518479586,0.2353216609008125,1.9694432986151593,-1.5885706581938788,False,0,False,7,17
2023,NE,17,-62.76265365355492,-104.92918873652204,42.61386570683224,-0.44733062386512756,-3.6919208031502895,-6.172305219795414,2.506697982754838,False,0,False,4,17
2023,NO,17,35.44000611396098,23.884698336927016,9.664766597928327,1.8905411791056395,2.0847062419977047,1.404982255113354,0.5685156822310781,False,0,False,9,17
2023,NYG,17,-147.63010033461933,-96.05184349269989,-51.53036796318651,-0.04788887873291969,-8.684123549095254,-5.6501084407470525,-3.0311981154815593,False,0,False,6,17
2023,NYJ,17,-84.37840358418839,-123.14005382221143,37.6445075514027,1.1171426866203547,-4.963435504952258,-7.243532577777143,2.2143827971413352,False,0,False,7,17
2023,PHI,17,-4.084909947180131,108.31781920476475,-111.0390123419345,-1.3637168100103736,-0.24028882042236066,6.371636423809691,-6.531706608349088,True,0,False,11,17
2023,PIT,17,-14.64389535367416,-32.33330290875756,18.53834751031793,-0.8489399552345276,-0.8614056090396565,-1.9019589946327977,1.0904910300187018,True,0,False,10,17
2023,SEA,17,-47.45811287400564,41.55449668662405,-88.93832749000785,-0.0742820706218481,-2.7916536984709204,2.4443821580367087,-5.2316663229416385,False,0,False,9,17
2023,SF,17,158.90668773805004,175.08741711574584,-15.641340103612698,-0.5393892740830779,9.347452219885296,10.29925983033799,-0.9200788296242763,True,2,False,12,17
2023,TB,17,10.736526248889165,25.17523939699287,-13.762272164093009,-0.6764409840106964,0.6315603675817156,1.4808964351172276,-0.8095454214172358,True,1,False,9,17
2023,TEN,17,-44.89936091336331,4.326679634609263,-47.801618816589965,-1.4244217313826084,-2.6411388772566653,0.25451056674172134,-2.811859930387645,False,0,False,6,17
2023,WAS,17,-104.11594614730491,19.088074267250008,-121.7287517376779,-1.4752686768770218,-6.124467420429701,1.1228278980735298,-7.1605148080987,False,0,False,4,17
2024,ARI,17,21.295798365342097,99.70752438224139,-77.40634748374457,-1.005378533154726,1.2526940214907116,5.865148493073023,-4.553314557867328,False,0,False,8,17
2024,ATL,17,-27.25297832503199,85.27802078721743,-111.36532020133833,-1.1656789109110832,-1.6031163720607053,5.016354163953967,-6.55090118831402,False,0,False,8,17
2024,BAL,17,134.8141067159335,187.7724651462062,-52.46025182769337,-0.49810660257935524,7.9302415715254995,11.045439126247423,-3.085897166334904,True,1,False,12,17
2024,BUF,17,94.00343304437052,174.67151184291367,-82.36768566977553,1.6996068712323904,5.529613708492384,10.27479481428904,-4.845157980575031,True,2,False,13,17
2024,CAR,17,-139.680165305983,44.87124141651692,-184.79899827575585,0.24759155325591564,-8.216480312116646,2.639484789206878,-10.87052931033858,False,0,False,5,17
2024,CHI,17,-63.474439611822575,-12.96926184167442,-51.251862446184404,0.7466846760362387,-3.733790565401328,-0.762897755392613,-3.014815438010847,False,0,False,5,17
2024,CIN,17,14.14146501779209,124.29633983130557,-110.86679322342725,0.7119184099137783,0.8318508833995347,7.311549401841504,-6.521576071966309,False,0,False,9,17
2024,CLE,17,-113.86470852620985,-99.232512927145,-17.44255256435339,2.81035696528852,-6.697924030953521,-5.837206642773235,-1.0260325037854936,False,0,False,3,17
2024,DAL,17,-106.65587269221112,12.84718223741781,-119.30469863834973,-0.19835629127919674,-6.273874864247713,0.7557166022010476,-7.01792344931469,False,0,False,7,17
2024,DEN,17,48.28189497983921,39.59632457879198,6.698459592555535,1.9871108084917068,2.840111469402306,2.329195563458352,0.39402703485620794,True,0,False,10,17
2024,DET,17,175.8394420961098,220.78038396383735,-45.07635831770651,0.13541644997894764,10.343496593888812,12.987081409637492,-2.6515504892768536,True,0,False,15,17
2024,GB,17,94.4471419696407,110.09390822760506,-17.444135241702487,1.7973689837381244,5.555714233508276,6.47611224868265,-1.0261256024530874,True,0,False,11,17
2024,HOU,17,-52.058909608871225,-3.416970293939897,-49.44545959021121,0.8035202752798796,-3.062288800521837,-0.20099825258469983,-2.9085564464830123,True,1,False,10,17
2024,IND,17,-10.384216309445286,38.93094269636454,-48.7127534856538,-0.6024055201560259,-0.6108362534967815,2.290055452727326,-2.8654560873914,False,0,False,8,17
2024,JAX,17,-99.34757720930227,22.4962346709001,-121.97208264038095,0.12827076017856598,-5.843975129958957,1.323307921817653,-7.174828390610644,False,0,False,4,17
2024,KC,17,49.54091412338207,85.73309327602608,-35.49423391362163,-0.6979452390223742,2.914171419022475,5.0431231338838876,-2.087896112565978,True,2,False,15,17
2024,LA,17,-44.978274425409715,58.639118056836224,-103.06291821972528,-0.5544742625206709,-2.6457808485535126,3.4493598856962486,-6.062524601160311,True,1,False,10,17
2024,LAC,17,86.87493540204397,78.95917952198523,8.421579507173039,-0.505823627114296,5.1102903177672925,4.6446576189403075,0.4953870298337082,True,0,False,11,17
2024,LV,17,-76.9131429308853,-12.684842945429967,-66.10759774856453,1.8792977631092072,-4.524302525346194,-0.7461672320841157,-3.888682220503796,False,0,False,4,17
2024,MIA,17,10.145659061524746,28.51262152592667,-19.1587762999036,0.7918138355016708,0.596803474207338,1.677213030936863,-1.1269868411708,False,0,False,8,17
2024,MIN,17,78.56015426822188,75.78352053739793,2.838929661284034,-0.062295930460095406,4.6211855451895225,4.457854149258702,0.16699586242847259,True,0,False,14,17
2024,NE,17,-78.73312279442989,-10.818834676472658,-68.73473124153627,0.8204431235790253,-4.631360164378229,-0.6364020397925093,-4.043219484796251,False,0,False,4,17
2024,NO,17,-80.83659329095174,11.232249747356988,-93.93754211768815,1.8686990793794394,-4.755093722997161,0.6607205733739405,-5.525737771628715,False,0,False,5,17
2024,NYG,17,-104.69243211287684,-40.738124318654286,-64.79846075142356,0.844152957201004,-6.158378359580991,-2.3963602540384876,-3.811674161848445,False,0,False,3,17
2024,NYJ,17,-41.39183151904085,39.78145883881053,-80.07377373512922,-1.099516622722149,-2.434813618767109,2.3400858140476783,-4.710221984419366,False,0,False,5,17
2024,PHI,17,142.46556989932105,131.79503680713995,10.678036460141552,-0.0075033679604530334,8.380327641136532,7.752649223949409,0.6281197917730325,True,4,True,14,17
2024,PIT,17,5.066552745504535,21.459230687936458,-16.347725710041285,-0.044952232390642166,0.29803251444144324,1.262307687525674,-0.9616309241200756,True,0,False,10,17
2024,SEA,17,31.90262064519328,41.163203975189454,-8.7846409231928,-0.4759424068033695,1.8766247438348989,2.4213649397170265,-0.5167435837172235,False,0,False,10,17
2024,SF,17,-27.521367437767733,78.59371333346337,-105.72544434034174,-0.38963643088936806,-1.6189039669275136,4.623159607850787,-6.2191437847259845,False,0,False,6,17
2024,TB,17,114.20171174238011,180.2642581626927,-65.33057053706712,-0.7319758832454681,6.717747749551771,10.6037798919231,-3.8429747374745364,True,0,False,10,17
2024,TEN,17,-86.456183841644,-11.400512040354577,-74.64035377135676,-0.41531802993267775,-5.085657873037882,-0.6706183553149752,-4.390609045373927,False,0,False,3,17
2024,WAS,17,63.68570398892129,150.71413283459896,-89.23677434829263,2.208345502614975,3.746217881701252,8.865537225564644,-5.249222020487801,True,2,False,12,17
2025,ARI,17,-103.78473797260133,49.08512219416438,-153.72458464474227,0.8547244779765606,-6.104984586623608,2.887360129068493,-9.04262262616131,False,0,False,3,17
2025,ATL,17,-22.52564507923104,29.879732517184305,-52.28858061673469,-0.11679697968065739,-1.32503794583712,1.7576313245402533,-3.075798859807923,False,0,False,8,17
2025,BAL,17,35.063139701912206,100.4285075404481,-66.2469537606281,0.8815859220921993,2.0625376295242472,5.907559267085182,-3.8968796329781235,False,0,False,8,17
2025,BUF,17,104.35083763241425,162.73668866783305,-59.5407144730565,1.1548634376376867,6.138284566612604,9.572746392225474,-3.502394969003323,True,1,False,12,17
2025,CAR,17,-51.580296943102574,18.892830486784728,-71.24818505118752,0.7750576213002205,-3.0341351143001516,1.1113429698108663,-4.191069708893384,True,0,False,8,17
2025,CHI,17,2.2363672045189045,98.70303031296918,-96.3839987905332,-0.08266431791707873,0.1315510120305238,5.806060606645246,-5.669646987678424,True,1,False,11,17
2025,CIN,17,-38.4988952786389,102.99855778035845,-141.3968586585691,-0.10059440042823553,-2.2646408987434645,6.058738692962262,-8.317462274033476,False,0,False,6,17
2025,CLE,17,-59.61336936052105,-87.68836456488363,26.5455271578613,1.5294680465012789,-3.506668785913003,-5.158139092051978,1.561501597521253,False,0,False,5,17
2025,DAL,17,-57.33332277360511,148.6776169354845,-205.91959673463543,-0.0913429744541645,-3.3725483984473597,8.745742172675559,-12.112917454978556,False,0,False,7,17
2025,DEN,17,91.74155210472519,59.458729343521185,31.90923233282184,0.3735904283821583,5.396561888513246,3.4975723143247754,1.8770136666365789,True,1,False,14,17
2025,DET,17,43.56478021707543,127.29560634797372,-85.61204203387499,1.8812159029766917,2.562634130416202,7.487976843998454,-5.036002472580882,False,0,False,9,17
2025,GB,17,25.145917639492538,107.96334930953581,-82.33896978887509,-0.47846188116818666,1.4791716258525023,6.3507852535021065,-4.8434688111102995,True,0,False,9,17
2025,HOU,17,53.92871535275239,25.553546757222435,26.585731233537064,1.7894373619928956,3.1722773736913172,1.5031498092483786,1.5638665431492391,True,1,False,12,17
2025,IND,17,78.17098622865056,150.0192049628505,-72.96223046892399,1.1140117347240448,4.59829330756768,8.824659115461793,-4.291895909936706,False,0,False,8,17
2025,JAX,17,94.04019905354664,96.73412424626977,-3.5544780047182662,0.8605528119951487,5.531776414914509,5.690242602721751,-0.20908694145401566,True,0,False,13,17
2025,KC,17,35.99385255994177,62.26951844954543,-27.36130098823235,1.0856350986286998,2.117285444702457,3.6629128499732606,-1.6094882934254324,False,0,False,6,17
2025,LA,17,135.3519616262264,165.24969450531395,-31.086510381713733,1.1887775026261806,7.961880095660376,9.720570265018468,-1.8286182577478667,True,2,False,12,17
2025,LAC,17,52.790003765443835,49.97341226228269,2.2743226290374547,0.5422688741236925,3.105294339143755,2.939612486016629,0.13378368406102675,True,0,False,11,17
2025,LV,17,-125.33194752458138,-56.323944658156066,-68.92208325620065,-0.08591961022466421,-7.372467501445963,-3.313173215185651,-4.054240191541215,False,0,False,3,17
2025,MIA,17,-70.53247284784865,32.34367990126327,-103.62485472758678,0.7487019784748554,-4.14896899104992,1.9025694059566631,-6.095579689858046,False,0,False,7,17
2025,MIN,17,28.059038381368055,17.924074523662085,9.834091040070433,0.3008728176355362,1.6505316694922385,1.0543573249212992,0.5784759435335549,False,0,False,9,17
2025,NE,17,109.03473423229386,136.33275759380206,-27.63716609010511,0.33914272859692574,6.4138078960172855,8.019573976106003,-1.6257156523591243,True,3,False,14,17
2025,NO,17,-34.91098174351518,-10.052449428177233,-26.173973284879608,1.315440969541669,-2.0535871613832457,-0.5913205545986608,-1.5396454873458594,False,0,False,6,17
2025,NYG,17,-48.76250552720869,61.134488936081596,-112.59100928821714,2.694014824926853,-2.8683826780710993,3.5961464080048,-6.623000546365714,False,0,False,4,17
2025,NYJ,17,-178.97696493924627,-33.67173467060585,-149.12914502936414,3.82391476072371,-10.528056761132135,-1.9806902747415207,-8.772302648786125,False,0,False,3,17
2025,PHI,17,39.60165230854914,43.07500825679855,-2.3272344505177545,-1.1461214977316558,2.32950895932642,2.5338240151057967,-0.1368961441481032,True,0,False,11,17
2025,PIT,17,-18.043791483056626,58.83535332760515,-77.9505870179833,1.0714422073215246,-1.0613994990033309,3.46090313691795,-4.585328648116665,True,0,False,10,17
2025,SEA,17,150.72417806657614,98.57720802096799,52.796061129164585,-0.6490910835564137,8.866128121563303,5.798659295351058,3.10565065465674,True,3,True,14,17
2025,SF,17,53.69837837227666,122.37699383166924,-70.61981758024804,1.9412021208554506,3.1587281395456857,7.1986466959805435,-4.154106916485179,True,1,False,12,17
2025,TB,17,-22.629006909701044,56.20951444574888,-78.7476539776323,-0.09086737781763077,-1.331118053511826,3.3064420262205223,-4.632214939860724,False,0,False,8,17
2025,TEN,17,-182.62720444913816,-58.489335809432475,-128.16272171462884,4.024853074923158,-10.742776732302245,-3.440549165260734,-7.538983630272285,False,0,False,3,17
2025,WAS,17,-88.83094271875106,59.581955990003785,-150.4781930247933,2.0652943160384893,-5.225349571691239,3.504820940588458,-8.851658413223136,False,0,False,5,17
