season,team,games,total_gds,off_xvoa,def_xvoa,st_val,gds_per_game,off_xvoa_per_game,def_xvoa_per_game,made_playoffs,playoff_wins,won_super_bowl,reg_wins,reg_games,win_pct,offense_share,opp_avg_gds,avg_start_yardline
2021,SF,17,69.34200660226493,105.20648788004459,-35.019638743267386,-0.8448425345122814,4.078941564839114,6.18861693412027,-2.059978749603964,True,2,False,10,17,0.5882352941176471,0.749354632569868,0.18567950987261211,73.25989
2021,TB,17,132.76129650255203,159.64088195704966,-25.889393843967632,-0.9901916105300188,7.809488029561884,9.390640115120569,-1.52290552023339,True,1,False,13,17,0.7647058823529411,0.8596696007501305,-0.13738591067032863,70.117645
2021,TEN,17,48.279914420330925,75.73700487207273,-28.766957798866763,1.309867347124964,2.8399949659018193,4.455117933651337,-1.692173988168633,True,0,False,12,17,0.7058823529411765,0.7235515207364888,-0.46809679618392486,70.94915
2021,WAS,17,-71.56508348024893,27.456151260805672,-99.2055433812478,0.18430864019319415,-4.2097107929558195,1.615067721223863,-5.835620198896929,False,0,False,7,17,0.4117647058823529,0.21647705124726815,1.1056898312587453,73.023254
2022,ARI,17,-90.80488853577815,-3.8229510743763373,-86.51223035423038,-0.4697071071714163,-5.341464031516361,-0.22487947496331395,-5.088954726719434,False,0,False,4,17,0.23529411764705882,-0.04224013491859579,0.3538982997787705,73.53552
2022,ATL,17,-24.695522681840913,58.42985391603115,-80.92846857419802,-2.196908023674041,-1.4526778048141713,3.4370502303547736,-4.760498151423413,False,0,False,7,17,0.4117647058823529,0.4187669777232708,-0.8111839810255702,72.439026
2022,BAL,17,11.97644993230156,22.5543610684297,-10.567369875885674,-0.010541260242462158,0.7044970548412682,1.3267271216723353,-0.6216099926991573,True,0,False,10,17,0.5882352941176471,0.6774763711191442,0.4944996115972047,70.50292
2022,BUF,16,130.71568433992525,128.22363659134686,3.841231028599332,-1.3491832800209522,8.169730271245328,8.013977286959179,0.24007693928745824,True,1,False,13,16,0.8125,0.9697391942936175,-0.0462678466730288,70.506096
2022,CAR,17,-19.197562709340016,16.347494302897204,-33.72142826114184,-1.8236287510953844,-1.1292683946670596,0.9616173119351297,-1.9836134271259904,False,0,False,7,17,0.4117647058823529,0.3253950018943822,-0.45169478952255937,72.23913
2022,CHI,17,-98.1441162808437,23.34054395896718,-122.09241763308161,0.607757393270731,-5.773183310637865,1.3729731740568931,-7.181906919593036,False,0,False,3,17,0.17647058823529413,0.16030267313080385,0.7197364057013944,70.57386
2022,CIN,16,85.498129505407,98.998979010021,-14.559078876519338,1.0582293719053268,5.343633094087937,6.187436188126313,-0.9099424297824587,True,2,False,12,16,0.75,0.870565157811568,0.4746709259357992,69.843376
2022,CLE,17,-32.8765087183917,30.96684570412122,-62.63827272589084,-1.2050816966220737,-1.9339122775524529,1.821579159065954,-3.684604277993579,False,0,False,7,17,0.4117647058823529,0.33022454380831257,0.27642743762152433,71.674286
2022,DAL,17,124.29850646821777,113.67653679255959,12.443232766831201,-1.821263091173023,7.311676851071633,6.686855105444682,0.7319548686371294,True,1,False,12,17,0.7058823529411765,0.9001246671774191,-0.08298650350001052,71.564514
2022,DEN,17,-31.50684383353564,-40.80838940600489,11.058177261615413,-1.756631689146161,-1.8533437549138612,-2.400493494470876,0.6504810153891419,False,0,False,5,17,0.29411764705882354,-0.7842252481157229,-0.5794021391731354,74.16495
2022,DET,17,3.3950597374807314,127.79651227512028,-124.6317020338164,0.23024949617683887,0.19970939632239595,7.517441898536487,-7.331276590224494,False,0,False,9,17,0.5294117647058824,0.505928011505341,0.4920660106466785,70.4
2022,GB,17,-6.939552525123607,42.459815580239635,-48.77583820363521,-0.623529901728034,-0.4082089720660945,2.4976362106023315,-2.8691669531550126,False,0,False,8,17,0.47058823529411764,0.464520670467871,0.059610369615845024,70.276474
2022,HOU,17,-92.31327488990274,-52.04493155148256,-41.11557819475748,0.8472348563373089,-5.430192640582514,-3.0614665618519155,-2.4185634232210282,False,0,False,3,17,0.17647058823529413,-0.5576411367835614,-0.9236837213039867,71.68421
2022,IND,17,-120.66234116640176,-63.84627584908069,-57.743293507325895,0.9272281900048256,-7.0977847744942215,-3.7556632852400407,-3.396664323960347,False,0,False,4,17,0.23529411764705882,-0.5243635156280332,-0.6258943098117437,70.64737
2022,JAX,17,8.229298911211957,66.1526907008413,-57.08559583729435,-0.837795952335,0.48407640654187983,3.891334747108312,-3.357976225723197,True,1,False,9,17,0.5294117647058824,0.5360473964639222,-0.8082231994734471,70.5977
2022,KC,17,111.24431457069568,178.46269262193147,-65.18749552411538,-2.0308825271204114,6.543783210040922,10.49780544834891,-3.834558560242081,True,3,True,14,17,0.8235294117647058,0.7319438721580895,-0.32191246377418126,71.60919
2022,LA,17,-47.66605522093045,10.366439496863055,-57.71784186135415,-0.31465285643935204,-2.8038856012312032,0.6097905586390032,-3.3951671683149502,False,0,False,5,17,0.29411764705882354,0.15187969590445374,0.8420549513650459,73.64286
2022,LAC,17,-24.64965426591686,43.7309035334585,-68.56557735580833,0.18501955643296242,-1.4499796627009918,2.572406090203441,-4.0332692562240195,True,0,False,10,17,0.5882352941176471,0.3888349949930009,-0.7404470943270895,70.83889
2022,LV,17,-7.3234514844948775,89.32665685043145,-95.3013954035392,-1.3487129313871264,-0.4307912637938163,5.254509226495967,-5.605964435502306,False,0,False,6,17,0.35294117647058826,0.4833744498977106,-0.7925245236143674,73.40351
2022,MIA,17,17.162981148555218,77.37989720702423,-59.318800876173576,-0.8981151822954416,1.009587126385601,4.551758659236719,-3.4893412280102103,True,0,False,9,17,0.5294117647058824,0.565358612237165,0.6093178656849075,73.619316
2022,MIN,17,-19.984281946147895,66.38883166184101,-87.12546567106735,0.7523520630784333,-1.175545996832229,3.9052253918730004,-5.125027392415726,True,0,False,13,17,0.7647058823529411,0.4319818798275183,-0.22968787262053283,70.22798
2022,NE,17,-15.731397026922389,-27.203638625287326,10.543473757055635,0.928767841309309,-0.925376295701317,-1.6002140367816073,0.6202043386503314,False,0,False,8,17,0.47058823529411764,-0.71745016738024,0.023748835088726182,69.52973
2022,NO,17,0.845180161286005,7.239553105095034,-5.6174824075044665,-0.7768905363045633,0.04971648007564736,0.42585606500559026,-0.3304401416179098,False,0,False,7,17,0.4117647058823529,0.5557329676497064,-0.07829248479153342,72.44444
2022,NYG,17,-1.9937924180308721,56.47383128395915,-57.450246722177035,-1.0173769798129797,-0.11728190694299248,3.3219900755270086,-3.37942627777512,True,1,False,9,17,0.5294117647058824,0.4949760081405968,0.3552899157989615,72.91428
2022,NYJ,17,2.258222680754823,-38.81726067476529,41.25410864487087,-0.17862528935074806,0.13283662827969547,-2.2833682749861937,2.426712273227698,False,0,False,7,17,0.4117647058823529,-0.4837562095948203,0.7514286636926112,72.99468
2022,PHI,17,117.39822489117326,137.00129194618907,-17.86073249452468,-1.7423345604911447,6.905777934774897,8.058899526246416,-1.050631323207334,True,2,False,14,17,0.8235294117647058,0.8836967229217867,-0.5598533711027023,71.58659
2022,PIT,17,-23.810961397516923,10.453637596944095,-32.16558463027807,-2.099014364182949,-1.4006447880892308,0.6149198586437703,-1.8920932135457686,False,0,False,9,17,0.5294117647058824,0.24430538936726864,0.6771323794605987,73.350876
2022,SEA,17,20.190965941336124,74.61574345082332,-53.616706965333734,-0.8080705441534519,1.187703878902125,4.389161379460195,-3.1539239391372784,True,0,False,9,17,0.5294117647058824,0.581108407269417,-0.33430195891745323,71.10497
2022,SF,17,89.2530296835191,73.56630713906138,13.35880609924714,2.327916445210576,5.250178216677594,4.327429831709493,0.7858121234851259,True,2,False,13,17,0.7647058823529411,0.8446663010560673,-0.9524499433254294,68.213486
2022,TB,17,-21.882658316166918,-4.741196126904676,-15.774393717875212,-1.3670684713870287,-1.2872151950686421,-0.27889388981792207,-0.9279055128161889,True,0,False,8,17,0.47058823529411764,-0.22920284905973515,0.5157234336367633,73.02151
2022,TEN,17,-48.52463681806101,-25.673867752837307,-20.589315514914766,-2.261453550308943,-2.8543904010624126,-1.5102275148727828,-1.211136206759692,False,0,False,7,17,0.4117647058823529,-0.5529206904637929,0.15140071737349062,72.75135
2022,WAS,17,-12.638385226670614,-24.44632608397425,11.61506501473983,0.19287584256380796,-0.7434344250982714,-1.4380191814102499,0.6832391185141077,False,0,False,8,17,0.47058823529411764,-0.6747277800449097,0.45642188520022464,73.81771
2023,ARI,17,-79.29910592705728,36.20233856436166,-113.96424480187794,-1.537199689541012,-4.664653289826899,2.1295493273153916,-6.70377910599282,False,0,False,4,17,0.23529411764705882,0.24080857602149988,0.9486074215931711,73.62921
2023,ATL,17,-23.829226160991574,-15.816639440454537,-7.62812869182566,-0.3844580287113786,-1.4017191859406808,-0.9303905553208551,-0.44871345246033295,False,0,False,7,17,0.4117647058823529,-0.6697774609454661,-1.6484907614388173,73.084656
2023,BAL,17,136.91338151179707,91.47721235468468,44.23247468269468,1.2036944744177163,8.053728324223357,5.38101249145204,2.601910275452628,True,1,False,13,17,0.7647058823529411,0.6732221301740272,0.9222366604262088,68.276596
2023,BUF,17,102.05040685953897,111.48993608874248,-8.44947006391949,-0.9900591652840376,6.002965109384645,6.55823153463191,-0.4970276508187935,True,1,False,11,17,0.6470588235294118,0.9282365108610734,-0.7174180017126337,70.889534
2023,CAR,17,-128.08845663716792,-75.11054883268653,-52.115958711772855,-0.861949092708528,-7.5346150963039955,-4.418267578393325,-3.0656446301042855,False,0,False,2,17,0.11764705882352941,-0.589580909872856,0.4432998097934772,74.698326
2023,CHI,17,-2.705173194603141,29.775023144166592,-30.748058688518345,-1.7321376502513885,-0.15912783497665536,1.7514719496568585,-1.8087093346187262,False,0,False,7,17,0.4117647058823529,0.4905834774752187,-0.6719112522937847,70.32222
2023,CIN,17,-32.39468300686141,25.513139635562606,-58.030747381918935,0.12292473949491978,-1.9055695886389066,1.5007729197389768,-3.413573375406996,False,0,False,9,17,0.5294117647058824,0.30476591811146975,1.8816260217863776,71.611115
2023,CLE,17,45.27929185144861,-22.247666179233278,65.55879757277279,1.9681604579091072,2.6634877559675654,-1.3086862458372517,3.8563998572219287,True,0,False,11,17,0.6470588235294118,-0.252882023559693,0.40058896002062133,70.8186
2023,DAL,17,144.35796919528175,178.3786317826087,-32.11902452931274,-1.901638058014214,8.49164524678128,10.492860693094629,-1.88935438407722,True,0,False,12,17,0.7058823529411765,0.8467300339568758,-1.3636345295087295,71.31481
2023,DEN,17,-50.69942209488886,21.159213040083085,-72.06648457606812,0.20784944109618664,-2.982318946758168,1.2446595905931226,-4.2392049750628304,False,0,False,8,17,0.47058823529411764,0.22655447285211947,0.028919169787107703,70.005585
2023,DET,17,43.865409954835314,121.35737466203172,-78.28880489808385,0.7968401908874512,2.5803182326373713,7.138669097766572,-4.605223817534345,True,2,False,12,17,0.7058823529411765,0.6073450855140627,0.5222517643414154,70.03825
2023,GB,17,14.944993676398807,66.60961486874614,-52.84392246169977,1.179301269352436,0.8791172750822828,3.918212639338008,-3.10846602715881,True,1,False,9,17,0.5294117647058824,0.5568269953825637,-0.6747940227348429,69.375
2023,HOU,17,30.347862747166822,35.823535440311275,-4.176252759214406,-1.2994199339300394,1.7851683968921659,2.1072667906065456,-0.2456619270126121,True,1,False,10,17,0.5882352941176471,0.8918029455961701,-1.1690765770335594,72.776596
2023,IND,17,-31.441523830109563,27.705830684546513,-58.38019042400778,-0.7671640906482935,-1.8495014017711509,1.6297547461497948,-3.4341288484710457,False,0,False,9,17,0.5294117647058824,0.32120459915115235,-0.37238752398596303,72.289474
2023,JAX,17,-5.099529830476937,16.86921092111045,-23.55441935695016,1.585678605362773,-0.2999723429692316,0.992306524771203,-1.3855540798205976,False,0,False,9,17,0.5294117647058824,0.4155630034948525,0.9952615248684717,69.451614
2023,KC,17,77.73501348075408,45.269903364189986,32.12339137207753,0.34171874448657036,4.572647851809063,2.662935492011176,1.889611257181031,True,4,True,11,17,0.6470588235294118,0.5836511138176602,-0.48435343999494385,72.01755
2023,LA,17,43.29165796114654,85.20024394408446,-41.0032093097275,-0.9053766732104123,2.5465681153615614,5.01177905553438,-2.4119534888075003,True,0,False,10,17,0.5882352941176471,0.6741941582696638,0.5555189233881035,71.37222
2023,LAC,17,-48.28031854488632,12.889518395382252,-60.40251333827763,-0.7673236019909382,-2.8400187379344892,0.7582069644342502,-3.553089019898684,False,0,False,5,17,0.29411764705882354,0.1754582345627714,1.0003344622685113,72.87027
2023,LV,17,-41.556983575025306,-15.268942304996814,-27.145572454824737,0.8575311847962439,-2.444528445589724,-0.8981730767645185,-1.5967983796955727,False,0,False,8,17,0.47058823529411764,-0.35855621206709276,-0.6037031103383105,70.67816
2023,MIA,17,97.78520873749768,142.71646950669034,-45.89530284230836,0.9640420731157064,5.752071102205746,8.39508644157002,-2.699723696606374,True,0,False,11,17,0.6470588235294118,0.7559864902785849,-0.751303163297849,71.27528
2023,MIN,17,3.8949516736836483,33.36790210894523,-26.998583034630265,-2.4743674006313086,0.22911480433433226,1.9628177711144252,-1.588151943213545,False,0,False,7,17,0.4117647058823529,0.5512031633453109,0.2695133815803019,73.66857
2023,NE,17,-62.694062935726166,-104.82297341700962,42.57624197872914,-0.44733149744570255,-3.6878860550427155,-6.166057259824095,2.504484822278185,False,0,False,4,17,0.23529411764705882,-0.7103308988660281,-0.06646083337970055,73.86935
2023,NO,17,35.270343844169844,23.91110505656797,9.468698616187263,1.8905401714146137,2.0747261084805793,1.4065355915628217,0.5569822715404272,False,0,False,9,17,0.5294117647058824,0.7127047684033229,-1.4937544704884127,68.80108
2023,NYG,17,-147.8223744747736,-96.16364901825973,-51.610835923992504,-0.04788953252136707,-8.695433792633741,-5.65668523636822,-3.0359315249407355,False,0,False,6,17,0.35294117647058826,-0.6499982007155973,0.22596485274946074,71.06154
2023,NYJ,17,-84.36619646740645,-122.98320155783635,37.499863642468554,1.1171414479613304,-4.962717439259203,-7.234305973990374,2.2058743319099148,False,0,False,7,17,0.4117647058823529,-0.765520417581195,0.24862831195055027,69.91089
2023,PHI,17,-4.2774201794858495,108.10969597906752,-111.0233984861383,-1.3637176724150777,-0.25161295173446174,6.359393881121619,-6.53078814624343,True,0,False,11,17,0.6470588235294118,0.4929693137377046,0.008405779186106051,71.375725
2023,PIT,17,-14.537490321860108,-32.34008047965983,18.65153103690624,-0.8489408791065216,-0.8551464895211829,-1.9023576752741078,1.0971488845238964,True,0,False,10,17,0.5882352941176471,-0.6321161417909629,0.8079431789828174,72.524864
2023,SEA,17,-47.42104745896229,41.400853355252536,-88.74761798735905,-0.0742828268557787,-2.789473379938958,2.4353443150148553,-5.220448116903474,False,0,False,9,17,0.5294117647058824,0.31768983267466605,0.3467417626353581,71.48538
2023,SF,17,159.21316986297512,175.1786160275607,-15.426056092824721,-0.5393900717608631,9.365480580175007,10.304624472209454,-0.9074150642838071,True,2,False,12,17,0.7058823529411765,0.918248811965023,0.09363752230237701,70.41916
2023,TB,17,10.676585694291228,25.0915404306864,-13.738513120947768,-0.676441615447402,0.6280344526053664,1.4759729665109647,-0.8081478306439864,True,1,False,9,17,0.5294117647058824,0.6433719481299283,0.16674158925535862,71.72317
2023,TEN,17,-45.00111063949065,4.153833740343124,-47.730521653798654,-1.424422726035118,-2.6471241552641556,0.24434316119665436,-2.807677744341097,False,0,False,6,17,0.35294117647058826,0.07979800554423154,-0.0865197187259683,73.60465
2023,WAS,17,-104.39547854907005,18.799282146625085,-121.71949132405148,-1.4752693716436625,-6.140910502886474,1.1058401262720639,-7.159970077885381,False,0,False,4,17,0.23529411764705882,0.13362318600739936,-0.24966997303274963,72.62371
2024,ARI,17,21.408296648560082,99.57481483408472,-77.16113890358656,-1.005379281938076,1.2593115675623578,5.857342049063807,-4.538890523740386,False,0,False,8,17,0.47058823529411764,0.5628686470424921,0.8127579203798618,71.82424
2024,ATL,17,-27.37068864508845,85.19283878310333,-111.39784782996463,-1.1656795982271433,-1.6100405085346148,5.011343457829607,-6.552814578233214,False,0,False,8,17,0.47058823529411764,0.43297693380505414,-0.07572606580547922,72.018295
2024,BAL,17,134.89538901179404,187.68652703319486,-52.29303024908031,-0.49810777232050896,7.935022883046708,11.04038394312911,-3.076060602887077,True,1,False,12,17,0.7058823529411765,0.7815401750359484,0.7465161120691444,71.89773
2024,BUF,17,94.19483623628038,174.60316429647133,-82.10793416587617,1.699606105685234,5.540872719781198,10.270774370380666,-4.829878480345657,True,2,False,13,17,0.7647058823529411,0.6797042107870925,-0.12928172604154817,66.94012
2024,CAR,17,-139.55712904977,44.906362829590186,-184.71108258138727,0.24759070202708244,-8.209242885280588,2.641550754681776,-10.865357798905134,False,0,False,5,17,0.29411764705882354,0.19542565847875043,-0.1960780074204456,70.06704
2024,CHI,17,-63.76272719708092,-13.252096893631117,-51.25731427168088,0.746683968231082,-3.750748658651819,-0.7795351113900657,-3.015136133628287,False,0,False,5,17,0.29411764705882354,-0.20488895391704348,0.7826346732376375,70.42857
2024,CIN,17,14.118982516655079,124.2416246667196,-110.83455968080979,0.7119175307452679,0.8305283833326517,7.308330862748212,-6.5196799812241055,False,0,False,9,17,0.5294117647058824,0.5281344945564658,-0.497900745296678,68.68604
2024,CLE,17,-113.80074121602686,-99.10724308903684,-17.503853967240868,2.8103558402508497,-6.69416124800158,-5.829837828766873,-1.0296384686612274,False,0,False,3,17,0.17647058823529413,-0.8486582639421199,0.45469086312882806,70.898476
2024,DAL,17,-106.72696830376991,12.81280442189149,-119.34141534287214,-0.1983573827892542,-6.278056959045289,0.7536943777583229,-7.020083255463067,False,0,False,7,17,0.4117647058823529,0.09682886809889499,0.36481088525772226,70.309784
2024,DEN,17,48.48013031203918,39.758931178937594,6.734089471999287,1.987109661102295,2.8517723712964225,2.3387606575845643,0.3961229101176051,True,0,False,10,17,0.5882352941176471,0.8520436659331297,0.1946360204480471,68.43407
2024,DET,17,176.24521892980445,220.83937102559617,-44.72956753807962,0.1354154422879219,10.367365819400263,12.990551236799774,-2.6311510316517426,True,0,False,15,17,0.8823529411764706,0.8310388090628995,0.8420992011082429,69.353935
2024,GB,17,94.7425772781052,110.04284044166404,-17.097631186172066,1.7973680226132274,5.573092781065012,6.473108261274355,-1.005743010951298,True,0,False,11,17,0.6470588235294118,0.8643659789695058,1.023193654841457,67.97727
2024,HOU,17,-52.25030892838052,-3.5819711231866176,-49.47185708954657,0.8035192843526602,-3.0735475840223834,-0.21070418371685987,-2.910109240561563,True,1,False,10,17,0.5882352941176471,-0.06730014062253555,-0.3605828594629309,68.47059
2024,IND,17,-10.70191548636741,38.6740993717672,-48.77360842528246,-0.602406432852149,-0.6295244403745536,2.274947021868659,-2.869035789722498,False,0,False,8,17,0.47058823529411764,0.44139592719486176,-0.9874549456290367,71.46524
2024,JAX,17,-99.31072913340746,22.3007802295066,-121.73977907814869,0.12826971523463726,-5.841807596082792,1.3118106017356823,-7.161163475185217,False,0,False,4,17,0.23529411764705882,0.15464041146897337,-0.6459671298538003,73.10651
2024,KC,17,49.5486901241704,85.61317415025246,-35.36653797680905,-0.6979460492730141,2.914628830833553,5.036069067661909,-2.0803845868711206,True,2,False,15,17,0.8823529411764706,0.706672534726798,0.31622425117117847,70.75309
2024,LA,17,-45.11004503717321,58.50338968384473,-103.05895958864198,-0.5544751323759556,-2.6535320610101887,3.4413758637555723,-6.062291740508352,True,1,False,10,17,0.5882352941176471,0.3617296721837522,0.9674266445153776,70.87195
2024,LAC,17,86.851622914216,78.94692807411244,8.410519324034619,-0.5058244839310646,5.108918994953882,4.6439369455360255,0.4947364308255658,True,0,False,11,17,0.6470588235294118,0.9019676732373636,-0.4008853092435808,70.906975
2024,LV,17,-76.98892088473215,-12.707194700682823,-66.16102301583595,1.8792968317866325,-4.528760052043068,-0.7474820412166366,-3.8918248832844675,False,0,False,4,17,0.23529411764705882,-0.16077278901023415,0.2279904868947204,70.84153
2024,MIA,17,10.074897252119179,28.3949144151534,-19.111830074663903,0.7918129116296768,0.5926410148305399,1.6702890832443178,-1.1242252985096413,False,0,False,8,17,0.47058823529411764,0.5955715877626235,-1.4987462166732375,69.706215
2024,MIN,17,78.99124850966174,75.86038716287122,3.193158473068806,-0.06229712627828121,4.646544029980102,4.462375715463013,0.18783285135698857,True,0,False,14,17,0.8235294117647058,0.9575484984158157,0.1836378036772378,69.01695
2024,NE,17,-78.6306868635796,-10.750358536167369,-68.70077075808726,0.8204424306750298,-4.625334521387035,-0.632374031539257,-4.041221809299251,False,0,False,4,17,0.23529411764705882,-0.13501891560012202,-0.6858135593602567,70.64571
2024,NO,17,-80.87667700424721,11.13954896813584,-93.88492411298934,1.8686981406062841,-4.7574515884851305,0.6552675863609317,-5.5226425948817255,False,0,False,5,17,0.29411764705882354,0.10589481216893501,-0.5434304939112756,68.68926
2024,NYG,17,-104.73035510069093,-40.88875685578932,-64.68575018137308,0.8441519364714622,-6.160609123570055,-2.4052209915170186,-3.8050441283160636,False,0,False,3,17,0.17647058823529413,-0.3866749961907672,0.37132740085743937,69.72414
2024,NYJ,17,-41.62521707002191,39.614246210673215,-80.13994566704575,-1.0995176136493683,-2.448542180589524,2.3302497770984245,-4.7141144510026916,False,0,False,5,17,0.29411764705882354,0.3303273975868521,-0.46338499394326366,71.12426
2024,PHI,17,142.51199538443439,131.73240268696873,10.787097305947764,-0.007504608482122421,8.383058552025553,7.748964863939337,0.6345351356439861,True,4,True,14,17,0.8235294117647058,0.9232102060313359,-1.0957681211408823,68.75
2024,PIT,17,5.009888100672187,21.383770052994354,-16.32892903447811,-0.04495291784405708,0.2946993000395404,1.2578688266467266,-0.9605252373222418,True,0,False,10,17,0.5882352941176471,0.5644732442009607,0.3609456529316837,67.61702
2024,SEA,17,31.799738118143935,40.98723839993655,-8.711556863572929,-0.47594341821968555,1.870572830479055,2.4110140235256794,-0.5124445213866429,False,0,False,10,17,0.5882352941176471,0.8219015154338041,0.42735367767817706,72.26553
2024,SF,17,-27.665182851650243,78.3288288520828,-105.60437446445567,-0.3896372392773628,-1.6273636971558967,4.607578167769576,-6.212022027320922,False,0,False,6,17,0.35294117647058826,0.4254615207178544,1.1539667031637966,70.54706
2024,TB,17,114.20746878506382,180.10863807811512,-65.16919235927398,-0.7319769337773323,6.718086399121401,10.59462576930089,-3.8334819034867045,True,0,False,10,17,0.5882352941176471,0.7337960077184661,0.01622331700473827,70.56
2024,TEN,17,-86.55087235498874,-11.605358589493077,-74.53019471110817,-0.4153190543875098,-5.091227785587573,-0.6826681523231222,-4.384129100653421,False,0,False,3,17,0.17647058823529413,-0.13446827168898098,0.08724845579881775,70.862434
2024,WAS,17,63.60344307138814,150.61441878135156,-89.21932029801964,2.2083445880562067,3.7413790041993025,8.85967169302068,-5.248195311648214,True,2,False,12,17,0.7058823529411765,0.627550301337356,-1.104118958256243,68.32353
2025,ARI,17,-104.28853973855601,48.36231262819731,-153.50557645543702,0.8547240886837244,-6.134619984620942,2.844841919305724,-9.029739791496295,False,0,False,3,17,0.17647058823529413,0.2393724902173055,1.5316888338403687,70.56805
2025,ATL,17,-22.54609567606803,29.444588663741996,-51.87388643812003,-0.11679790169000626,-1.326240922121649,1.7320346272789409,-3.051405084595296,False,0,False,8,17,0.47058823529411764,0.3613343927093462,-0.09314913421864368,69.91428
2025,BAL,17,34.925625560423235,99.96343259498795,-65.91939220787357,0.8815851733088493,2.0544485623778375,5.880201917352232,-3.877611306345504,False,0,False,8,17,0.47058823529411764,0.601997784221165,0.3259114558320934,68.871346
2025,BUF,17,104.4567365660661,162.72390860526644,-59.42203447659758,1.1548624373972416,6.144513915650947,9.571994623839203,-3.4954137927410343,True,1,False,12,17,0.7058823529411765,0.7319488937657798,-0.9648734313072095,70.562874
2025,CAR,17,-51.881929881777126,18.554405865768576,-71.21139251947973,0.7750567719340324,-3.051878228339831,1.0914356391628575,-4.188905442322337,True,0,False,8,17,0.47058823529411764,0.2063072347041282,0.18083774442815356,69.86875
2025,CHI,17,2.1732463777486153,98.57313662488494,-96.3172252139635,-0.08266503317281604,0.12783802222050678,5.79841980146382,-5.665719130233147,True,1,False,11,17,0.6470588235294118,0.5053468356955185,-0.5442351983749699,68.420456
2025,CIN,17,-38.65207863643269,102.59668519644696,-141.14816866131633,-0.10059517156332731,-2.273651684496041,6.035099129202762,-8.302833450665666,False,0,False,6,17,0.35294117647058826,0.4206249991493969,0.08396822671948687,69.86781
2025,CLE,17,-59.515872285537306,-88.01890500676433,26.97356576809845,1.5294669531285763,-3.5009336638551356,-5.177582647456725,1.5866803392999087,False,0,False,5,17,0.29411764705882354,-0.7643019849655462,-1.1043327277475359,70.37173
2025,DAL,17,-57.50855357073475,148.44145259277278,-205.85866249987467,-0.09134366363286972,-3.3828560923961617,8.731850152516046,-12.109333088227922,False,0,False,7,17,0.4117647058823529,0.4187700070398736,-1.6046413686312189,71.68786
2025,DEN,17,91.97507718025979,59.361330524462154,32.24015758528379,0.3735890705138445,5.410298657662341,3.4918429720271855,1.8964798579578699,True,1,False,14,17,0.8235294117647058,0.6468384870633704,-1.0554927214598975,70.8427
2025,DET,17,43.28952643066081,126.79386487943356,-85.38555360669137,1.881215157918632,2.5464427312153415,7.45846263996668,-5.022679623923022,False,0,False,9,17,0.5294117647058824,0.5971001276262895,0.23196252821821364,67.87363
2025,GB,17,25.38400729528945,107.7303976079638,-81.86792762125552,-0.4784626914188266,1.493176899722909,6.337082212233164,-4.815760448309148,True,0,False,9,17,0.5294117647058824,0.5676943055583027,-0.4767468248866781,70.50641
2025,HOU,17,54.31636365155201,25.5538067137416,26.973120776292312,1.789436161518097,3.195080214797177,1.5031651008083295,1.5866541633113125,True,1,False,12,17,0.7058823529411765,0.4849202397725059,1.6226425145552217,67.61081
2025,IND,17,77.94245248452002,149.82706255873728,-72.99862123338397,1.1140111591666937,4.584850146148236,8.813356621102193,-4.294036543140233,False,0,False,8,17,0.47058823529411764,0.671883240118708,0.6921577589190013,68.80357
2025,JAX,17,94.56312992498748,96.5368219224315,-2.834244209667432,0.8605522122234106,5.562537054411028,5.678636583672441,-0.166720247627496,True,0,False,13,17,0.7647058823529411,0.9698190472896828,0.03955889033960425,67.477776
2025,KC,17,35.96909248737306,62.04295499595991,-27.1594963592433,1.0856338506564498,2.115828969845474,3.6495855879976418,-1.5976174328966646,False,0,False,6,17,0.35294117647058826,0.694206705256136,0.5314675819099546,70.54269
2025,LA,17,136.49987729205054,165.35900668710684,-30.047905947733476,1.1887765526771545,8.02940454659121,9.727000393359226,-1.7675238792784398,True,2,False,12,17,0.7058823529411765,0.8454934913296591,1.3432227681171973,68.09196
2025,LAC,17,53.00206720715888,49.75952202173599,2.7002768309771916,0.5422683544456959,3.11776865924464,2.9270307071609407,0.1588398135868936,True,0,False,11,17,0.6470588235294118,0.9454628956684826,-0.43085903231318806,70.467834
2025,LV,17,-125.36663573968966,-56.66245757823017,-68.6182576362104,-0.08592052524909377,-7.374507984687627,-3.333085739895892,-4.036368096247671,False,0,False,3,17,0.17647058823529413,-0.4516710604748133,0.6402076839940317,70.76
2025,MIA,17,-70.49476918815007,32.140628578234356,-103.38409888059194,0.7487011142075062,-4.14675112871471,1.890625210484374,-6.081417581211291,False,0,False,7,17,0.4117647058823529,0.23685981894902108,-0.6405159941601108,69.53801
2025,MIN,17,28.003598938600632,17.61778239434612,10.084944279824594,0.3008722644299269,1.647270525800037,1.0363401408438893,0.5932320164602702,False,0,False,9,17,0.5294117647058824,0.6320796167628725,0.417195726851192,69.325714
2025,NE,17,109.37461349253576,136.2230397738297,-27.187568024551588,0.3391417432576418,6.433800793678574,8.013119986695864,-1.599268707326564,True,3,False,14,17,0.8235294117647058,0.8327578776435974,-2.773191150381465,69.64458
