game_id,posteam,offensive_xova,defensive_xova,st_value,gds,season,opponent
2021_15_TEN_PIT,TEN,-10.325393774903702,6.347028195566801,0.5450055599212646,-3.4333600194156366,2021,PIT
2021_15_WAS_PHI,PHI,8.715981914933597,3.9012992136525426,0.1505587100982666,12.767839838684406,2021,WAS
2021_15_WAS_PHI,WAS,-3.9012992136525426,-8.715981914933597,-0.11440617218613625,-12.731687300772276,2021,PHI
2021_16_BAL_CIN,BAL,9.63002937104601,-23.692452868206328,-0.147154884878546,-14.209578382038863,2021,CIN
2021_16_BAL_CIN,CIN,23.692452868206328,-9.63002937104601,-0.05873402953147888,14.003689467628838,2021,BAL
2021_16_BUF_NE,BUF,18.37876989783994,-8.865371314889195,0.018770629540085793,9.532169212490832,2021,NE
2021_16_BUF_NE,NE,8.865371314889195,-18.37876989783994,-0.09342944622039795,-9.606828029171144,2021,BUF
2021_16_CHI_SEA,CHI,5.1346109042181665,-5.0305705838232075,0.25787076400592923,0.36191108440088815,2021,SEA
2021_16_CHI_SEA,SEA,5.0305705838232075,-5.1346109042181665,0.0011543408036231995,-0.10288597959133572,2021,CHI
2021_16_CLE_GB,CLE,9.169450432819541,-6.994554855011401,-0.10741902887821198,2.0674765489299283,2021,GB
2021_16_CLE_GB,GB,6.994554855011401,-9.169450432819541,-0.5707638114690781,-2.7456593892772183,2021,CLE
2021_16_DEN_LV,DEN,-6.594494963169087,-3.881162241849994,0.3807305693626404,-10.09492663565644,2021,LV
2021_16_DEN_LV,LV,3.881162241849994,6.594494963169087,-0.3771664332598448,10.098490771759236,2021,DEN
2021_16_DET_ATL,ATL,7.664987384090813,-2.344688660438538,-0.005898997187614441,5.314399726464661,2021,DET
2021_16_DET_ATL,DET,2.344688660438538,-7.664987384090813,-0.12709125876426697,-5.447389982416542,2021,ATL
2021_16_IND_ARI,ARI,-0.18386915770161516,-1.647892275459983,0.15230703353881836,-1.6794543996227798,2021,IND
2021_16_IND_ARI,IND,1.647892275459983,0.18386915770161516,0.1132805198431015,1.9450419530046996,2021,ARI
2021_16_JAX_NYJ,JAX,10.645527540518566,-4.847046997305734,-0.12872858345508575,5.669751959757747,2021,NYJ
2021_16_JAX_NYJ,NYJ,4.847046997305734,-10.645527540518566,-0.06866754591464996,-5.8671480891274825,2021,JAX
2021_16_LAC_HOU,HOU,18.8047502630928,-15.31564866695307,-0.157139852643013,3.3319617434967164,2021,LAC
2021_16_LAC_HOU,LAC,15.31564866695307,-18.8047502630928,-0.17984606698155403,-3.6689476631212834,2021,HOU
2021_16_LA_MIN,LA,5.438498925171507,1.1642506541602158,-0.15025164186954498,6.452497937462177,2021,MIN
2021_16_LA_MIN,MIN,-1.1642506541602158,-5.438498925171507,0.3125370778143406,-6.290212501517382,2021,LA
2021_16_MIA_NO,MIA,-7.259081968594886,15.772782371240718,-0.0676659494638443,8.446034453181987,2021,NO
2021_16_MIA_NO,NO,-15.772782371240718,7.259081968594886,-0.07784922420978546,-8.591549626855617,2021,MIA
2021_16_NYG_PHI,NYG,-12.023376568746281,-2.5992963925163073,0.09531468898057938,-14.527358272282008,2021,PHI
2021_16_NYG_PHI,PHI,2.5992963925163073,12.023376568746281,0.38036803156137466,15.003040992823962,2021,NYG
2021_16_PIT_KC,KC,14.82429940073751,4.967421267183121,-0.06948071718215942,19.722239950738473,2021,PIT
2021_16_PIT_KC,PIT,-4.967421267183121,-14.82429940073751,0.008904978632926941,-19.782815689287705,2021,KC
2021_16_SF_TEN,SF,1.9315397012086164,-0.5688725137457618,-0.2597680799663067,1.102899107496548,2021,TEN
2021_16_SF_TEN,TEN,0.5688725137457618,-1.9315397012086164,0.28126761317253113,-1.0813995742903235,2021,SF
2021_16_TB_CAR,CAR,-8.828972139205373,-13.067161252180323,-0.020115703344345093,-21.91624909473004,2021,TB
2021_16_TB_CAR,TB,13.067161252180323,8.828972139205373,-0.15245381742715836,21.743679573958538,2021,CAR
2021_16_WAS_DAL,DAL,25.17364615042906,2.05493967392833,-0.37570061534643173,26.85288520901096,2021,WAS
2021_16_WAS_DAL,WAS,-2.05493967392833,-25.17364615042906,0.37895597517490387,-26.849629849182488,2021,DAL
2021_17_ARI_DAL,ARI,8.753885709831518,-4.657965702940395,-0.2642848640680313,3.8316351428230924,2021,DAL
2021_17_ARI_DAL,DAL,4.657965702940395,-8.753885709831518,0.30183517932891846,-3.794084827562205,2021,ARI
2021_17_ATL_BUF,ATL,-4.975134951663951,-12.010799527607743,0.11181367188692093,-16.874120807384774,2021,BUF
2021_17_ATL_BUF,BUF,12.010799527607743,4.975134951663951,0.008468441665172577,16.994402920936867,2021,ATL
2021_17_CAR_NO,CAR,-6.862705857466068,4.981825326907611,0.04431265592575073,-1.8365678746327063,2021,NO
2021_17_CAR_NO,NO,-4.981825326907611,6.862705857466068,0.6094213277101517,2.4903018582686087,2021,CAR
2021_17_CLE_PIT,CLE,-10.054006394813976,0.9177795977443344,0.4263199269771576,-8.709906870092485,2021,PIT
2021_17_CLE_PIT,PIT,-0.9177795977443344,10.054006394813976,0.239467054605484,9.375693851675127,2021,CLE
2021_17_DEN_LAC,DEN,1.6013066264289773,-8.252852766062011,-0.2966550141572952,-6.948201153790329,2021,LAC
2021_17_DEN_LAC,LAC,8.252852766062011,-1.6013066264289773,0.29714904725551605,6.94869518688855,2021,DEN
2021_17_DET_SEA,DET,5.998365223156098,-25.203830062606514,0.8074196875095367,-18.398045151940877,2021,SEA
2021_17_DET_SEA,SEA,25.203830062606514,-5.998365223156098,0.4883802533149719,19.693845092765386,2021,DET
2021_17_HOU_SF,HOU,-12.499423330040885,-0.4925839052125407,-0.25563958287239075,-13.247646818125817,2021,SF
2021_17_HOU_SF,SF,0.4925839052125407,12.499423330040885,0.08348863571882248,13.075495870972249,2021,HOU
2021_17_JAX_NE,JAX,-4.725285494237415,-27.15875608186207,0.11409710114821792,-31.769944474951266,2021,NE
2021_17_JAX_NE,NE,27.15875608186207,4.725285494237415,0.7807687129825354,32.66481028908202,2021,JAX
2021_17_KC_CIN,CIN,20.075436829390096,-13.520955774512117,-0.08192309737205505,6.4725579575059236,2021,KC
2021_17_KC_CIN,KC,13.520955774512117,-20.075436829390096,0.17075415141880512,-6.3837269034591735,2021,CIN
2021_17_LA_BAL,BAL,-1.7203972143732909,-4.150724495432525,-0.6329758837819099,-6.504097593587725,2021,LA
2021_17_LA_BAL,LA,4.150724495432525,1.7203972143732909,0.16082385182380676,6.031945561629622,2021,BAL
2021_17_LV_IND,IND,2.875130927485002,-3.609170301021254,0.025978654623031616,-0.7080607189132202,2021,LV
2021_17_LV_IND,LV,3.609170301021254,-2.875130927485002,0.3633115068078041,1.097350880344056,2021,IND
2021_17_MIA_TEN,MIA,-12.495249145406756,-9.156433498927532,0.025844812393188477,-21.625837831941098,2021,TEN
2021_17_MIA_TEN,TEN,9.156433498927532,12.495249145406756,0.45092490315437317,22.10260754748866,2021,MIA
2021_17_MIN_GB,GB,16.54728846473284,4.797081481527214,0.2034882828593254,21.54785822911938,2021,MIN
2021_17_MIN_GB,MIN,-4.797081481527214,-16.54728846473284,-0.17630942165851593,-21.52067936791857,2021,GB
2021_17_NYG_CHI,CHI,-2.0686748192311706,9.318129657941068,0.7532557547092438,8.002710593419142,2021,NYG
2021_17_NYG_CHI,NYG,-9.318129657941068,2.0686748192311706,-0.5161568224430084,-7.765611661152906,2021,CHI
2021_17_PHI_WAS,PHI,5.892187630586111,-3.3621724232339343,0.2415478527545929,2.77156306010677,2021,WAS
2021_17_PHI_WAS,WAS,3.3621724232339343,-5.892187630586111,-0.14590173959732056,-2.6759169469494974,2021,PHI
2021_17_TB_NYJ,NYJ,8.541127341412201,-13.236277456731015,-0.4385363459587097,-5.133686461277524,2021,TB
2021_17_TB_NYJ,TB,13.236277456731015,-8.541127341412201,-0.08013743720948696,4.615012678109327,2021,NYJ
2021_18_CAR_TB,CAR,-1.7423179763050465,-19.000128495614057,0.39679379761219025,-20.345652674306912,2021,TB
2021_18_CAR_TB,TB,19.000128495614057,1.7423179763050465,0.10745451599359512,20.849900987912697,2021,CAR
2021_18_CHI_MIN,CHI,-3.1883574081731636,-4.7888632400491575,0.17414511740207672,-7.803075530820244,2021,MIN
2021_18_CHI_MIN,MIN,4.7888632400491575,3.1883574081731636,-0.2307296209037304,7.746491027318591,2021,CHI
2021_18_CIN_CLE,CIN,-5.540234948963477,-0.5727894586999689,0.18372154235839844,-5.929302865305047,2021,CLE
2021_18_CIN_CLE,CLE,0.5727894586999689,5.540234948963477,0.09859555959701538,6.211619967260461,2021,CIN
2021_18_DAL_PHI,DAL,32.47453025650853,-12.171349129488432,0.1751176416873932,20.47829876870749,2021,PHI
2021_18_DAL_PHI,PHI,12.171349129488432,-32.47453025650853,0.23127402365207672,-20.07190710336802,2021,DAL
2021_18_GB_DET,DET,15.715834843307974,-12.717792142321585,0.07358178496360779,3.0716244859499966,2021,GB
2021_18_GB_DET,GB,12.717792142321585,-15.715834843307974,0.243514746427536,-2.754527954558853,2021,DET
2021_18_IND_JAX,IND,-5.533596436077669,-3.148141031368529,0.45338505506515503,-8.228352412381042,2021,JAX
2021_18_IND_JAX,JAX,3.148141031368529,5.533596436077669,0.15331409126520157,8.835051558711399,2021,IND
2021_18_KC_DEN,DEN,10.730503996015672,-7.648874088235346,-0.06919947266578674,3.0124304351145392,2021,KC
2021_18_KC_DEN,KC,7.648874088235346,-10.730503996015672,-0.16102498024702072,-3.2426548880273467,2021,DEN
2021_18_LAC_LV,LAC,14.658976651610647,-9.106453260147598,-0.18516326695680618,5.367360124506243,2021,LV
2021_18_LAC_LV,LV,9.106453260147598,-14.658976651610647,0.4167947769165039,-5.1357286145465455,2021,LAC
2021_18_NE_MIA,MIA,8.136348630953373,-3.9527400374934096,-0.5481524467468262,3.635456146713137,2021,NE
2021_18_NE_MIA,NE,3.9527400374934096,-8.136348630953373,0.14576783776283264,-4.037840755697131,2021,MIA
2021_18_NO_ATL,ATL,3.0235262325399734,-6.8495484139850324,0.3554471954703331,-3.470574985974726,2021,NO
2021_18_NO_ATL,NO,6.8495484139850324,-3.0235262325399734,0.23061981797218323,4.056641999417242,2021,ATL
2021_18_NYJ_BUF,BUF,0.7561080764961885,14.345160587795357,0.16984456032514572,15.271113224616691,2021,NYJ
2021_18_NYJ_BUF,NYJ,-14.345160587795357,-0.7561080764961885,0.5028641372919083,-14.598404526999637,2021,BUF
2021_18_PIT_BAL,BAL,-11.253321729252047,8.222715340425953,-0.13489747419953346,-3.165503863025627,2021,PIT
2021_18_PIT_BAL,PIT,-8.222715340425953,11.253321729252047,-0.17942862957715988,2.851177759248934,2021,BAL
2021_18_SEA_ARI,ARI,3.7083882998051005,-16.035404430612886,0.39077329635620117,-11.936242834451583,2021,SEA
2021_18_SEA_ARI,SEA,16.035404430612886,-3.7083882998051005,0.1759573519229889,12.502973482730773,2021,ARI
2021_18_SF_LA,LA,4.5117850935720885,-10.689380770867373,-0.20334040187299252,-6.380936079168277,2021,SF
2021_18_SF_LA,SF,10.689380770867373,-4.5117850935720885,-0.27701939456164837,5.9005762827336365,2021,LA
2021_18_TEN_HOU,HOU,8.333124196215376,-12.529517410684031,0.14701618999242783,-4.049377024476227,2021,TEN
2021_18_TEN_HOU,TEN,12.529517410684031,-8.333124196215376,-0.34508025646209717,3.8513129580065577,2021,HOU
2021_18_WAS_NYG,NYG,-8.45875216016594,3.255926746560915,-0.0655529797077179,-5.268378393312743,2021,WAS
2021_18_WAS_NYG,WAS,-3.255926746560915,8.45875216016594,-0.01345498114824295,5.189370432456782,2021,NYG
2022_01_BAL_NYJ,BAL,-1.406851308072616,8.354921717587281,0.20988816395401955,7.157958573468685,2022,NYJ
2022_01_BAL_NYJ,NYJ,-8.354921717587281,1.406851308072616,-0.010026559233665466,-6.958096968748331,2022,BAL
2022_01_BUF_LA,BUF,12.554119698098848,8.640526527496968,-0.04217745363712311,21.152468771958695,2022,LA
2022_01_BUF_LA,LA,-8.640526527496968,-12.554119698098848,-0.03798818588256836,-21.232634411478386,2022,BUF
2022_01_CLE_CAR,CAR,7.808507632004328,-5.202872662978736,-0.39401277527213097,2.2116221937534606,2022,CLE
2022_01_CLE_CAR,CLE,5.202872662978736,-7.808507632004328,-0.017107628285884857,-2.6227425973114764,2022,CAR
2022_01_DEN_SEA,DEN,1.6640824829205982,-4.402955843441035,-0.05993247032165527,-2.798805830842092,2022,SEA
2022_01_DEN_SEA,SEA,4.402955843441035,-1.6640824829205982,-0.2589576840400696,2.479915676480367,2022,DEN
2022_01_GB_MIN,GB,-7.218868016567469,-6.7263834122991355,-0.11623816937208176,-14.061489598238687,2022,MIN
2022_01_GB_MIN,MIN,6.7263834122991355,7.218868016567469,-0.5490809604525566,13.396170468414049,2022,GB
2022_01_IND_HOU,HOU,-2.0626570209318498,1.3249497721681758,-0.6154241431504488,-1.3531313919141228,2022,IND
2022_01_IND_HOU,IND,-1.3249497721681758,2.0626570209318498,-0.0886426791548729,0.6490645696088011,2022,HOU
2022_01_JAX_WAS,JAX,0.31603411034151985,-8.051756970751144,0.11210556328296661,-7.623617297126658,2022,WAS
2022_01_JAX_WAS,WAS,8.051756970751144,-0.31603411034151985,-0.0814739316701889,7.6542489287394355,2022,JAX
2022_01_KC_ARI,ARI,4.888573951244332,-29.03782750013244,0.2810627147555351,-23.868190834132573,2022,KC
2022_01_KC_ARI,KC,29.03782750013244,-4.888573951244332,-0.33412475883960724,23.8151287900485,2022,ARI
2022_01_LV_LAC,LAC,0.5631428590346688,-2.991730522370648,-0.0005597770214080811,-2.4291474403573874,2022,LV
2022_01_LV_LAC,LV,2.991730522370648,-0.5631428590346688,-0.10350045934319496,2.3250872039927843,2022,LAC
2022_01_NE_MIA,MIA,-0.5523905534967675,5.707785163381096,-0.35857008397579193,4.796824525908536,2022,NE
2022_01_NE_MIA,NE,-5.707785163381096,0.5523905534967675,0.07297630608081818,-5.08241830380351,2022,MIA
2022_01_NO_ATL,ATL,4.307024003616545,-8.0228447666845,-0.48610647208988667,-4.201927235157842,2022,NO
2022_01_NO_ATL,NO,8.0228447666845,-4.307024003616545,-0.33745327591896057,3.378367487148995,2022,ATL
2022_01_NYG_TEN,NYG,-0.30300498076219906,-0.46708794758283856,0.2751965429633856,-0.49489638538165204,2022,TEN
2022_01_NYG_TEN,TEN,0.46708794758283856,0.30300498076219906,-0.26390139013528824,0.5061915382097494,2022,NYG
2022_01_PHI_DET,DET,17.165581874468586,-13.616345211706337,0.2601878196001053,3.8094244823623544,2022,PHI
2022_01_PHI_DET,PHI,13.616345211706337,-17.165581874468586,-0.08347507566213608,-3.632711738424385,2022,DET
2022_01_PIT_CIN,CIN,-4.057774418870803,8.53093440013452,0.20163913071155548,4.674799111975272,2022,PIT
2022_01_PIT_CIN,PIT,-8.53093440013452,4.057774418870803,-0.4383426830172539,-4.91150266428097,2022,CIN
2022_01_SF_CHI,CHI,2.744745829641083,10.407685652521309,-0.09243856370449066,13.059992918457901,2022,SF
2022_01_SF_CHI,SF,-10.407685652521309,-2.744745829641083,0.07728880643844604,-13.075142675723946,2022,CHI
2022_01_TB_DAL,DAL,-10.945297733436528,-0.4202887382544076,-0.058512911200523376,-11.424099382891459,2022,TB
2022_01_TB_DAL,TB,0.4202887382544076,10.945297733436528,-0.09275007992982864,11.272836391761107,2022,DAL
2022_02_ARI_LV,ARI,6.142106472840516,-6.217720573152079,0.29586468636989594,0.22025058605833348,2022,LV
2022_02_ARI_LV,LV,6.217720573152079,-6.142106472840516,-0.11065854132175446,-0.035044441010191996,2022,ARI
2022_02_ATL_LA,ATL,1.826198368298407,-9.682193706205405,-0.20685358718037605,-8.062848925087374,2022,LA
2022_02_ATL_LA,LA,9.682193706205405,-1.826198368298407,0.11903952807188034,7.975034865978879,2022,ATL
2022_02_CAR_NYG,CAR,-4.23856944243634,2.7364281634528718,0.3195847272872925,-1.1825565516961758,2022,NYG
2022_02_CAR_NYG,NYG,-2.7364281634528718,4.23856944243634,-0.3455449342727661,1.1565963447107022,2022,CAR
2022_02_CHI_GB,CHI,-1.8258903853111055,-10.909722041392031,-0.4682936519384384,-13.203906078641575,2022,GB
2022_02_CHI_GB,GB,10.909722041392031,1.8258903853111055,-0.09245599806308746,12.643156428640049,2022,CHI
2022_02_CIN_DAL,CIN,1.4999541452902845,-2.0257698604253616,-0.27092403173446655,-0.7967397468695436,2022,DAL
2022_02_CIN_DAL,DAL,2.0257698604253616,-1.4999541452902845,-0.1387365534901619,0.3870791616449152,2022,CIN
2022_02_HOU_DEN,DEN,-1.0574242737769213,7.304034314948386,-0.14393378794193268,6.102676253229532,2022,HOU
2022_02_HOU_DEN,HOU,-7.304034314948386,1.0574242737769213,-0.14767520129680634,-6.394285242468271,2022,DEN
2022_02_IND_JAX,IND,-15.758813269162918,-10.227402656029156,0.24088238179683685,-25.745333543395237,2022,JAX
2022_02_IND_JAX,JAX,10.227402656029156,15.758813269162918,-0.6949654407799244,25.29125048441215,2022,IND
2022_02_LAC_KC,KC,3.078219584286421,-4.886181256113842,-0.09281781129539013,-1.900779483122811,2022,LAC
2022_02_LAC_KC,LAC,4.886181256113842,-3.078219584286421,0.09468293190002441,1.9026446037274454,2022,KC
2022_02_MIA_BAL,BAL,15.119919311577835,-26.599113373864952,-0.513030368834734,-11.992224431121851,2022,MIA
2022_02_MIA_BAL,MIA,26.599113373864952,-15.119919311577835,-0.05205477029085159,11.427139291996266,2022,BAL
2022_02_MIN_PHI,MIN,-12.637723474393855,-9.947664802349772,0.6433489620685577,-21.94203931467507,2022,PHI
2022_02_MIN_PHI,PHI,9.947664802349772,12.637723474393855,-0.7954646050930023,21.789923671650627,2022,MIN
2022_02_NE_PIT,NE,-4.692432508112781,1.387924552670749,0.42402563989162445,-2.880482315550408,2022,PIT
2022_02_NE_PIT,PIT,-1.387924552670749,4.692432508112781,-0.3132893480360508,2.9912186074059814,2022,NE
2022_02_NYJ_CLE,CLE,16.679699090738435,-15.55534658454692,-0.38724079728126526,0.7371117089102501,2022,NYJ
2022_02_NYJ_CLE,NYJ,15.55534658454692,-16.679699090738435,-0.012881174683570862,-1.1372336808750863,2022,CLE
2022_02_SEA_SF,SEA,-10.414958906580601,-5.556129036473919,-0.3130367249250412,-16.28412466797956,2022,SF
2022_02_SEA_SF,SF,5.556129036473919,10.414958906580601,0.1851397305727005,16.15622767362722,2022,SEA
2022_02_TB_NO,NO,-10.500243647273395,8.568166075431192,-0.3094967305660248,-2.241574302408228,2022,TB
2022_02_TB_NO,TB,-8.568166075431192,10.500243647273395,-0.28198736906051636,1.650090202781687,2022,NO
2022_02_TEN_BUF,BUF,12.680323573427744,8.868391175986543,-0.11593129485845566,21.432783454555832,2022,TEN
2022_02_TEN_BUF,TEN,-8.868391175986543,-12.680323573427744,-0.06006921827793121,-21.60878396769222,2022,BUF
2022_02_WAS_DET,DET,10.237332562635588,-7.294494506917289,-0.13621915504336357,2.806618900674936,2022,WAS
2022_02_WAS_DET,WAS,7.294494506917289,-10.237332562635588,0.20837068557739258,-2.734467370140907,2022,DET
2022_03_ATL_SEA,ATL,14.939823484329128,-8.840012652064225,-0.6051131449639797,5.494697687300924,2022,SEA
2022_03_ATL_SEA,SEA,8.840012652064225,-14.939823484329128,-0.05010156333446503,-6.149912395599369,2022,ATL
2022_03_BAL_NE,BAL,15.379505221121038,-5.048032945308259,0.019489943981170654,10.35096221979395,2022,NE
2022_03_BAL_NE,NE,5.048032945308259,-15.379505221121038,0.03970334678888321,-10.291768929023895,2022,BAL
2022_03_BUF_MIA,BUF,3.3808017069548066,-5.309058920602778,-0.36367447674274445,-2.291931690390716,2022,MIA
2022_03_BUF_MIA,MIA,5.309058920602778,-3.3808017069548066,0.08951671421527863,2.0177739278632503,2022,BUF
2022_03_CIN_NYJ,CIN,3.286649017900513,7.585540202083825,0.10014281794428825,10.972332037928627,2022,NYJ
2022_03_CIN_NYJ,NYJ,-7.585540202083825,-3.286649017900513,0.09714989364147186,-10.775039326342867,2022,CIN
2022_03_DAL_NYG,DAL,4.473539426984029,-0.5197123650249115,-0.016622429713606834,3.937204632245511,2022,NYG
2022_03_DAL_NYG,NYG,0.5197123650249115,-4.473539426984029,-0.17029832303524017,-4.1241253849943575,2022,DAL
2022_03_DET_MIN,DET,3.1239477019449815,-7.006277001263575,-0.27847205847501755,-4.160801357793611,2022,MIN
2022_03_DET_MIN,MIN,7.006277001263575,-3.1239477019449815,0.08214947627857327,3.9644787755971667,2022,DET
2022_03_GB_TB,GB,-7.365669629993185,5.4933181913644615,-0.11312592029571533,-1.985477358924439,2022,TB
2022_03_GB_TB,TB,-5.4933181913644615,7.365669629993185,-0.22514010965824127,1.6472113289704824,2022,GB
2022_03_HOU_CHI,CHI,4.056898755536685,2.4062952667166932,-0.4423780348151922,6.020815987438186,2022,HOU
2022_03_HOU_CHI,HOU,-2.4062952667166932,-4.056898755536685,0.02103099226951599,-6.442163029983862,2022,CHI
2022_03_JAX_LAC,JAX,14.137967872652208,4.094030401371201,0.6405158936977386,18.87251416772115,2022,LAC
2022_03_JAX_LAC,LAC,-4.094030401371201,-14.137967872652208,-0.14875783771276474,-18.380756111736176,2022,JAX
2022_03_KC_IND,IND,-0.13935202492414245,-0.6480174046918902,0.5369274243712425,-0.2504420052447901,2022,KC
2022_03_KC_IND,KC,0.6480174046918902,0.13935202492414245,-0.18870327062904835,0.5986661589869843,2022,IND
2022_03_LA_ARI,ARI,-1.5619229708411622,-4.5147535395477725,-0.3632443696260452,-6.43992088001498,2022,LA
2022_03_LA_ARI,LA,4.5147535395477725,1.5619229708411622,0.05684517323970795,6.133521683628643,2022,ARI
2022_03_LV_TEN,LV,7.083076675816223,-9.6056049145104,-0.011399518698453903,-2.5339277573926307,2022,TEN
2022_03_LV_TEN,TEN,9.6056049145104,-7.083076675816223,-0.42067964375019073,2.101848594943986,2022,LV
2022_03_NO_CAR,CAR,-5.361602461087182,4.747841895380069,-0.24882521852850914,-0.8625857842356224,2022,NO
2022_03_NO_CAR,NO,-4.747841895380069,5.361602461087182,-0.013709113467484713,0.6000514522396285,2022,CAR
2022_03_PHI_WAS,PHI,-1.1161942374597742,10.425997900492879,0.059294939041137695,9.369098602074242,2022,WAS
2022_03_PHI_WAS,WAS,-10.425997900492879,1.1161942374597742,0.07750339806079865,-9.232300264972306,2022,PHI
2022_03_PIT_CLE,CLE,5.854642474840813,-0.24004414488901393,-0.055104851722717285,5.559493478229082,2022,PIT
2022_03_PIT_CLE,PIT,0.24004414488901393,-5.854642474840813,-0.21632995828986168,-5.830928288241661,2022,CLE
2022_03_SF_DEN,DEN,-10.981740754039283,13.24514423616057,-0.26021867990493774,2.0031848022163494,2022,SF
2022_03_SF_DEN,SF,-13.24514423616057,10.981740754039283,-0.2589579615741968,-2.522361443695484,2022,DEN
2022_04_ARI_CAR,ARI,-0.4361023613867716,9.015955002961066,0.5782134085893631,9.158066050163658,2022,CAR
2022_04_ARI_CAR,CAR,-9.015955002961066,0.4361023613867716,-0.018709857016801834,-8.598562498591097,2022,ARI
2022_04_BUF_BAL,BAL,0.0504843375953099,-5.460502077699067,0.34273112565279007,-5.067286614450967,2022,BUF
2022_04_BUF_BAL,BUF,5.460502077699067,-0.0504843375953099,0.006357103586196899,5.416374843689954,2022,BAL
2022_04_CHI_NYG,CHI,-5.659853731821176,-2.221421791376778,-0.37764203548431396,-8.258917558682269,2022,NYG
2022_04_CHI_NYG,NYG,2.221421791376778,5.659853731821176,-0.3923843950033188,7.488891128194636,2022,CHI
2022_04_CLE_ATL,ATL,5.961230608468803,-1.6408996601086425,-0.04080750048160553,4.279523447878555,2022,CLE
2022_04_CLE_ATL,CLE,1.6408996601086425,-5.961230608468803,0.05415309965610504,-4.266177848704055,2022,ATL
2022_04_DEN_LV,DEN,2.199884492149751,-5.2343892475220395,0.333557665348053,-2.7009470900242354,2022,LV
2022_04_DEN_LV,LV,5.2343892475220395,-2.199884492149751,0.02613227814435959,3.060637033516648,2022,DEN
2022_04_JAX_PHI,JAX,-3.425203530313748,-7.347318230428305,-0.0715409368276596,-10.844062697569713,2022,PHI
2022_04_JAX_PHI,PHI,7.347318230428305,3.425203530313748,0.004999309778213501,10.777521070520267,2022,JAX
2022_04_KC_TB,KC,17.419606454134875,-15.29654090140598,0.19173380732536316,2.314799360054259,2022,TB
2022_04_KC_TB,TB,15.29654090140598,-17.419606454134875,0.09842073917388916,-2.024644813555007,2022,KC
2022_04_LAC_HOU,HOU,4.583545135125587,-13.472301206680918,0.036330368369817734,-8.852425703185514,2022,LAC
2022_04_LAC_HOU,LAC,13.472301206680918,-4.583545135125587,0.12610004842281342,9.014856119978145,2022,HOU
2022_04_LA_SF,LA,-7.472031429359013,-1.3540132087256493,0.23558130115270615,-8.590463336931956,2022,SF
2022_04_LA_SF,SF,1.3540132087256493,7.472031429359013,-0.2612842097878456,8.564760428296816,2022,LA
2022_04_MIA_CIN,CIN,7.755099883215875,1.4183737486271535,-0.06518648564815521,9.108287146194874,2022,MIA
2022_04_MIA_CIN,MIA,-1.4183737486271535,-7.755099883215875,-0.10683932900428772,-9.280312960847317,2022,CIN
2022_04_MIN_NO,MIN,4.695414186031899,-11.077075243917578,0.23338626325130463,-6.148274794634375,2022,NO
2022_04_MIN_NO,NO,11.077075243917578,-4.695414186031899,-0.5725202932953835,5.809140764590296,2022,MIN
2022_04_NE_GB,GB,7.09632696917776,2.694189480920509,-0.7622996736317873,9.028216776466481,2022,NE
2022_04_NE_GB,NE,-2.694189480920509,-7.09632696917776,0.05451364815235138,-9.736002801945917,2022,GB
2022_04_NYJ_PIT,NYJ,3.133347955144921,0.587180731560758,-0.10833661258220673,3.612192074123472,2022,PIT
2022_04_NYJ_PIT,PIT,-0.587180731560758,-3.133347955144921,-0.01622052490711212,-3.736749211612791,2022,NYJ
2022_04_SEA_DET,DET,24.62862984432354,-24.559903839391627,0.26361292600631714,0.3323389309382314,2022,SEA
2022_04_SEA_DET,SEA,24.559903839391627,-24.62862984432354,-0.14162495732307434,-0.21035096225498862,2022,DET
2022_04_TEN_IND,IND,2.0234267434440896,-1.7498067283735272,0.22611002624034882,0.49973004131091114,2022,TEN
2022_04_TEN_IND,TEN,1.7498067283735272,-2.0234267434440896,-0.013773173093795776,-0.2873931881643581,2022,IND
2022_04_WAS_DAL,DAL,3.1705605797325758,11.06187395712367,-0.39793742960318923,13.834497107253057,2022,WAS
2022_04_WAS_DAL,WAS,-11.06187395712367,-3.1705605797325758,0.3471921905875206,-13.885242346268726,2022,DAL
2022_05_ATL_TB,ATL,0.8916004975460945,-4.244397485331959,-0.02444673329591751,-3.377243721081782,2022,TB
2022_05_ATL_TB,TB,4.244397485331959,-0.8916004975460945,-0.42446935549378395,2.9283276322920804,2022,ATL
2022_05_CHI_MIN,CHI,9.165152103059842,-13.803278715406172,0.12630696594715118,-4.511819646399179,2022,MIN
2022_05_CHI_MIN,MIN,13.803278715406172,-9.165152103059842,-0.0758199542760849,4.562306658070245,2022,CHI
2022_05_CIN_BAL,BAL,0.7566910842554255,-1.908031525598858,0.1269192472100258,-1.0244211941334067,2022,CIN
2022_05_CIN_BAL,CIN,1.908031525598858,-0.7566910842554255,-0.1316414177417755,1.019699023601657,2022,BAL
2022_05_DAL_LA,DAL,-5.246896567649064,11.608898096727133,-0.10130491852760315,6.260696610550466,2022,LA
2022_05_DAL_LA,LA,-11.608898096727133,5.246896567649064,0.5420147478580475,-5.819986781220021,2022,DAL
2022_05_DET_NE,DET,-13.826112351114391,-8.428509286217132,0.1747412532567978,-22.079880384074727,2022,NE
2022_05_DET_NE,NE,8.428509286217132,13.826112351114391,-0.5559106394648552,21.69871099786667,2022,DET
